NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NBN	18	2.5745625495910645	0.06165805	Yes	
row_1	SP100	103	1.6909193992614746	0.096845016	Yes	
row_2	ATR	107	1.683885931968689	0.13781756	Yes	
row_3	RAD50	117	1.6327543258666992	0.17709796	Yes	
row_4	TPRKB	213	1.4288723468780518	0.20506535	Yes	
row_5	TELO2	291	1.320373773574829	0.23170246	Yes	
row_6	TERF2	301	1.3131616115570068	0.2631646	Yes	
row_7	TERF2IP	305	1.3109517097473145	0.295014	Yes	
row_8	SHLD2	384	1.2323106527328491	0.31942323	Yes	
row_9	SMARCAL1	507	1.1007355451583862	0.3373775	Yes	
row_10	RAD51	838	0.9138126969337463	0.33546042	Yes	
row_11	HSP90AB1	854	0.9063648581504822	0.3565297	Yes	
row_12	ZBTB48	906	0.8826560378074646	0.37437117	Yes	
row_13	DKC1	921	0.8783549070358276	0.3948288	Yes	
row_14	ERCC1	924	0.8759578466415405	0.41611043	Yes	
row_15	FEN1	1038	0.8293737173080444	0.42808825	Yes	
row_16	TFIP11	1114	0.8000816702842712	0.44214448	Yes	
row_17	LTO1	1222	0.7650983929634094	0.45299125	Yes	
row_18	DCLRE1C	1267	0.7464185953140259	0.46801478	Yes	
row_19	EXO1	1278	0.7434435486793518	0.48546624	Yes	
row_20	MRE11	1542	0.6617169976234436	0.48231003	Yes	
row_21	RAD51D	1705	0.6217214465141296	0.48560402	Yes	
row_22	SMC5	1725	0.6169111728668213	0.49929816	Yes	
row_23	DCLRE1A	1783	0.6022189259529114	0.5098379	Yes	
row_24	PARP1	1893	0.5761680006980896	0.51591575	Yes	
row_25	POT1	2377	0.47259721159935	0.49195185	No	
row_26	MAD2L2	2660	0.4249382019042969	0.4816058	No	
row_27	PINX1	2789	0.4056709408760071	0.48211524	No	
row_28	SLX4	2957	0.3789910078048706	0.47910354	No	
row_29	H3-3B	3628	0.28840771317481995	0.43687972	No	
row_30	RFC1	3873	0.25814658403396606	0.42524835	No	
row_31	SHLD1	3971	0.24566622078418732	0.42412367	No	
row_32	DCLRE1B	4093	0.23477143049240112	0.42096725	No	
row_33	RPA2	4210	0.22315672039985657	0.41789445	No	
row_34	WRAP53	4291	0.2130395919084549	0.417222	No	
row_35	EZH2	4549	0.1836625337600708	0.40281233	No	
row_36	RPA3	4767	0.15845467150211334	0.39072806	No	
row_37	PARP3	4822	0.15356411039829254	0.39051297	No	
row_38	BLM	4881	0.14773954451084137	0.3898612	No	
row_39	TEP1	5020	0.1367724984884262	0.38305703	No	
row_40	HSP90AA1	5130	0.1267535239458084	0.37814078	No	
row_41	NSMCE2	5349	0.10544776916503906	0.36468622	No	
row_42	TERF1	5540	0.08776156604290009	0.35285845	No	
row_43	DOT1L	5600	0.08217446506023407	0.3505292	No	
row_44	TINF2	5637	0.07897298038005829	0.34981328	No	
row_45	ERCC4	5757	0.07078330963850021	0.3427923	No	
row_46	RPA1	6068	0.047338422387838364	0.3211495	No	
row_47	SLX1B	6297	0.027371801435947418	0.30504948	No	
row_48	TEN1	6369	0.01934662275016308	0.30030063	No	
row_49	XRCC5	6436	0.014390134252607822	0.2957983	No	
row_50	TNKS1BP1	6568	0.007751589175313711	0.28635272	No	
row_51	RECQL4	6570	0.007646489422768354	0.28646624	No	
row_52	EZH1	6805	-0.004721432458609343	0.2693708	No	
row_53	CTC1	6954	-0.017995139583945274	0.25892547	No	
row_54	ACD	7010	-0.02249002456665039	0.25543034	No	
row_55	SIRT6	7207	-0.038873616605997086	0.2419653	No	
row_56	NHP2	7238	-0.040709394961595535	0.24075465	No	
row_57	SMC6	7573	-0.0662396103143692	0.21780902	No	
row_58	STN1	7703	-0.07693110406398773	0.21020292	No	
row_59	SHLD3	7896	-0.09224562346935272	0.19833773	No	
row_60	PCNA	8021	-0.10290154814720154	0.1917347	No	
row_61	DNA2	8116	-0.11129457503557205	0.18754353	No	
row_62	GAR1	8516	-0.14645560085773468	0.16177943	No	
row_63	HUS1	9460	-0.24697697162628174	0.098462634	No	
row_64	XRCC6	9473	-0.2480952888727188	0.103649214	No	
row_65	XRCC3	9518	-0.2540002763271332	0.10662662	No	
row_66	APEX1	9594	-0.264262855052948	0.107575	No	
row_67	PRKDC	10183	-0.34178605675697327	0.072688155	No	
row_68	UPF1	10796	-0.43284890055656433	0.038263775	No	
row_69	SIRT2	11241	-0.5144328474998474	0.018191772	No	
row_70	PTGES3	11395	-0.5499746799468994	0.020392587	No	
row_71	ZNF827	11476	-0.5637957453727722	0.028300736	No	
row_72	WRN	11597	-0.5893503427505493	0.03389199	No	
row_73	RTEL1	12017	-0.6917105913162231	0.019995539	No	
row_74	RIF1	12022	-0.6927608251571655	0.036648463	No	
row_75	ZNF365	12545	-0.8679299354553223	0.019487139	No	
row_76	ATM	13032	-1.1222631931304932	0.011195451	No	
row_77	NOP10	13374	-1.4665826559066772	0.021991812	No	
