NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NBN	18	2.5745625495910645	0.04138	Yes	
row_1	PNN	106	1.686531662940979	0.062925056	Yes	
row_2	RAD50	117	1.6327543258666992	0.08927239	Yes	
row_3	POLE	245	1.3781719207763672	0.102743715	Yes	
row_4	NUDT21	321	1.295141339302063	0.118683174	Yes	
row_5	LYAR	362	1.2491447925567627	0.13644794	Yes	
row_6	PDS5B	399	1.2205616235733032	0.15403433	Yes	
row_7	RAD51AP1	441	1.1690865755081177	0.17039701	Yes	
row_8	LIG1	484	1.1213548183441162	0.18589388	Yes	
row_9	HELLS	500	1.1044998168945312	0.20310786	Yes	
row_10	HMMR	508	1.1001452207565308	0.22084124	Yes	
row_11	SPAG5	566	1.0602298974990845	0.23421477	Yes	
row_12	TRIP13	644	1.0096584558486938	0.24527025	Yes	
row_13	UNG	700	0.983302891254425	0.2575155	Yes	
row_14	PSMC3IP	701	0.9830028414726257	0.27382317	Yes	
row_15	NOLC1	717	0.9733508825302124	0.28886145	Yes	
row_16	GINS1	830	0.9163140654563904	0.29578	Yes	
row_17	RANBP1	868	0.901401937007904	0.3079977	Yes	
row_18	CHEK1	925	0.8758730292320251	0.31838676	Yes	
row_19	POLD3	926	0.8754833340644836	0.33291075	Yes	
row_20	CDK4	1049	0.824813961982727	0.3375718	Yes	
row_21	RRM2	1299	0.7349769473075867	0.3313504	Yes	
row_22	PSIP1	1529	0.6635376811027527	0.3254229	Yes	
row_23	H2AX	1560	0.6570229530334473	0.3341041	Yes	
row_24	SLBP	1575	0.6513547301292419	0.3438745	Yes	
row_25	CENPM	1598	0.6456940770149231	0.3529594	Yes	
row_26	DEK	1629	0.6382386088371277	0.36132896	Yes	
row_27	NASP	1754	0.6103836894035339	0.36228478	Yes	
row_28	ATAD2	1776	0.6046600341796875	0.37076288	Yes	
row_29	BRCA1	1822	0.5951451659202576	0.37730825	Yes	
row_30	BRCA2	1897	0.5753301978111267	0.38138023	Yes	
row_31	BARD1	1948	0.5627413392066956	0.38701823	Yes	
row_32	ING3	2020	0.5491206645965576	0.39087728	Yes	
row_33	CCP110	2064	0.5410546660423279	0.39667317	Yes	
row_34	EIF2S1	2093	0.533185601234436	0.40344787	Yes	
row_35	CDCA8	2291	0.4886232018470764	0.3969851	Yes	
row_36	CDC20	2298	0.487715482711792	0.40463245	Yes	
row_37	HMGB3	2396	0.46951836347579956	0.4052481	Yes	
row_38	TACC3	2443	0.46097663044929504	0.40949368	Yes	
row_39	WDR90	2448	0.46054503321647644	0.41683817	Yes	
row_40	CTCF	2510	0.45264455676078796	0.41983622	Yes	
row_41	RBBP7	2540	0.44654932618141174	0.42509967	Yes	
row_42	MCM7	2680	0.422473281621933	0.42182884	Yes	
row_43	CDCA3	2727	0.4157836139202118	0.42532468	Yes	
row_44	CHEK2	2747	0.4125170111656189	0.4307631	Yes	
row_45	PA2G4	2825	0.39901530742645264	0.43168822	Yes	
row_46	MYBL2	2844	0.39647385478019714	0.4369344	Yes	
row_47	SSRP1	2867	0.3925495743751526	0.4418197	Yes	
row_48	TOP2A	3001	0.3721875250339508	0.43815836	Yes	
row_49	SNRPB	3009	0.37075549364089966	0.4437914	Yes	
row_50	DONSON	3012	0.37033408880233765	0.4497872	Yes	
row_51	GINS3	3036	0.3677542209625244	0.4541872	Yes	
row_52	CENPE	3089	0.36085963249206543	0.45632815	Yes	
row_53	E2F8	3128	0.35504406690597534	0.459408	Yes	
row_54	POLE4	3186	0.3475709557533264	0.46095872	Yes	
row_55	PAICS	3232	0.34183019399642944	0.4633017	Yes	
row_56	MMS22L	3242	0.3401852250099182	0.46827966	Yes	
row_57	MCM6	3348	0.3264334499835968	0.46592996	No	
row_58	SPC25	3491	0.3063841462135315	0.46051136	No	
row_59	TUBG1	3614	0.2900448739528656	0.4563008	No	
row_60	TK1	3643	0.2860952615737915	0.4589763	No	
row_61	WEE1	3819	0.26466551423072815	0.45042515	No	
row_62	MCM5	3830	0.263618141412735	0.45405895	No	
row_63	RFC1	3873	0.25814658403396606	0.45523548	No	
row_64	BUB1B	3963	0.2461032122373581	0.45273638	No	
row_65	AURKA	3990	0.24299252033233643	0.45484477	No	
row_66	DCLRE1B	4093	0.23477143049240112	0.45119628	No	
row_67	KPNA2	4125	0.23087447881698608	0.45273384	No	
row_68	MSH2	4169	0.22685149312019348	0.45331725	No	
row_69	POLD2	4525	0.18722066283226013	0.43016967	No	
row_70	EZH2	4549	0.1836625337600708	0.43151563	No	
row_71	ASF1A	4591	0.17865927517414093	0.43144745	No	
row_72	GINS4	4728	0.164336696267128	0.42411605	No	
row_73	PTTG1	4751	0.1611766219139099	0.42516294	No	
row_74	RPA3	4767	0.15845467150211334	0.42668235	No	
row_75	SMC4	4860	0.14931851625442505	0.42235577	No	
row_76	TIMELESS	4957	0.1428656429052353	0.41762632	No	
row_77	NUP107	5079	0.1320074498653412	0.4108679	No	
row_78	MCM2	5128	0.12694650888442993	0.40942413	No	
row_79	CDKN2C	5249	0.1137692853808403	0.4024371	No	
row_80	MAD2L1	5273	0.11141422390937805	0.4025845	No	
row_81	ASF1B	5286	0.11070329695940018	0.40353358	No	
row_82	DUT	5367	0.10384384542703629	0.39934003	No	
row_83	CCNE1	5428	0.098990298807621	0.39654502	No	
row_84	RFC2	5514	0.09013144671916962	0.39175424	No	
row_85	BIRC5	5539	0.08809968829154968	0.3914409	No	
row_86	RFC3	5623	0.08036042004823685	0.3866359	No	
row_87	BRMS1L	5633	0.07935519516468048	0.38728678	No	
row_88	TUBB	5794	0.06772235035896301	0.3765777	No	
row_89	POLA2	5813	0.0661584809422493	0.37634408	No	
row_90	DSCC1	5924	0.0586119070649147	0.36918154	No	
row_91	RPA1	6068	0.047338422387838364	0.35939154	No	
row_92	DEPDC1	6081	0.0464603453874588	0.35927483	No	
row_93	CDKN3	6147	0.04115073010325432	0.35515055	No	
row_94	ILF3	6204	0.036184344440698624	0.35160944	No	
row_95	CDKN1B	6236	0.033309392631053925	0.34986946	No	
row_96	HMGA1	6254	0.032062724232673645	0.34914416	No	
row_97	CDKN2A	6277	0.02958185039460659	0.34800795	No	
row_98	MTHFD2	6331	0.023580240085721016	0.3444796	No	
row_99	ZW10	6366	0.020092278718948364	0.34229848	No	
row_100	SUV39H1	6700	0.002196274930611253	0.3177084	No	
row_101	EXOSC8	6873	-0.010402131825685501	0.30516094	No	
row_102	CKS1B	6888	-0.011568214744329453	0.3043175	No	
row_103	CKS2	6911	-0.013708638027310371	0.30291796	No	
row_104	SHMT1	7015	-0.02276834286749363	0.29567847	No	
row_105	NOP56	7039	-0.02507919818162918	0.29439357	No	
row_106	POP7	7132	-0.03263553977012634	0.28813127	No	
row_107	TRA2B	7378	-0.05121006816625595	0.2708622	No	
row_108	RAD51C	7414	-0.053439486771821976	0.26916036	No	
row_109	JPT1	7425	-0.05455436557531357	0.26932588	No	
row_110	SMC6	7573	-0.0662396103143692	0.25955358	No	
row_111	PLK4	7656	-0.07262781262397766	0.25469428	No	
row_112	RAD21	7742	-0.07967109233140945	0.24972993	No	
row_113	CTPS1	7787	-0.08312548696994781	0.24785501	No	
row_114	NUP205	7933	-0.09542466700077057	0.2387148	No	
row_115	LBR	7985	-0.10003921389579773	0.2366028	No	
row_116	NUP153	8000	-0.1014411598443985	0.23725031	No	
row_117	AURKB	8008	-0.10201066732406616	0.23842497	No	
row_118	PCNA	8021	-0.10290154814720154	0.23924462	No	
row_119	STAG1	8032	-0.10349258035421371	0.240222	No	
row_120	MKI67	8111	-0.11091946065425873	0.23629373	No	
row_121	DLGAP5	8149	-0.11447049677371979	0.23545648	No	
row_122	H2AZ1	8212	-0.1198941320180893	0.23286037	No	
row_123	PPM1D	8376	-0.13333450257778168	0.22301792	No	
row_124	SMC1A	8480	-0.14265352487564087	0.21776728	No	
row_125	CDKN1A	8487	-0.14312948286533356	0.21969803	No	
row_126	USP1	8508	-0.14554421603679657	0.22063349	No	
row_127	UBR7	8794	-0.1751032918691635	0.20246163	No	
row_128	UBE2T	8800	-0.17595678567886353	0.20501094	No	
row_129	UBE2S	8860	-0.1830168515443802	0.20368385	No	
row_130	RNASEH2A	8865	-0.1834062784910202	0.2064307	No	
row_131	RAN	8956	-0.19166456162929535	0.20295453	No	
row_132	HMGB2	9067	-0.20394110679626465	0.19820295	No	
row_133	ANP32E	9107	-0.20812925696372986	0.19877157	No	
row_134	PLK1	9112	-0.2086896449327469	0.20193784	No	
row_135	HUS1	9460	-0.24697697162628174	0.18037322	No	
row_136	MYC	9521	-0.25414571166038513	0.18015221	No	
row_137	NAA38	9686	-0.27580487728118896	0.17259935	No	
row_138	KIF18B	9743	-0.28391990065574646	0.17316808	No	
row_139	PHF5A	9808	-0.294717937707901	0.17332433	No	
row_140	AK2	9935	-0.3099405765533447	0.169148	No	
row_141	PAN2	10088	-0.3292066156864166	0.16336848	No	
row_142	CCNB2	10097	-0.33098098635673523	0.16826773	No	
row_143	PRKDC	10183	-0.34178605675697327	0.16765179	No	
row_144	CIT	10261	-0.35170793533325195	0.16779208	No	
row_145	SMC3	10364	-0.36680886149406433	0.16633406	No	
row_146	PPP1R8	10840	-0.4399157166481018	0.13850418	No	
row_147	DDX39A	11006	-0.4710271656513214	0.13411604	No	
row_148	MXD3	11015	-0.4745020568370819	0.14139624	No	
row_149	DCTPP1	11120	-0.49285411834716797	0.14188136	No	
row_150	ESPL1	13327	-1.4013264179229736	0.0019873602	No	
row_151	EED	13338	-1.418130874633789	0.02477416	No	
